Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRK39,OUT010,219.2185209302325
FDF28,OUT010,281.48208181818165
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1559.342975268818
DRM49,OUT018,798.2176035398227
DRF23,OUT013,2851.631695876289
DRH01,OUT035,3104.1898299065424
FDH12,OUT027,2517.882088484849
FDA28,OUT019,281.48208181818165
FDW37,OUT018,1259.549051315789
FDF02,OUT046,1511.8747716981131
DRL37,OUT046,677.1027476190472
NCF43,OUT046,2309.200798
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3391.5912527272726
NCD55,OUT018,507.04640366972495
FDT27,OUT049,3454.062559154929
FDQ57,OUT045,2649.1102324324315
FDA47,OUT035,2503.5013364485994
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2232.84702184874
FDN46,OUT046,1879.0540500000002
FDX27,OUT027,2517.882088484849
FDT51,OUT045,1784.4287381818176
FDU33,OUT013,507.04640366972495
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,281.48208181818165
FDT36,OUT049,583.8145788617887
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.2185209302325
FDC22,OUT027,5329.3147244444435
FDX15,OUT045,2894.2207107142867
FDT13,OUT013,2893.83982589928
FDU04,OUT017,2243.669596721312
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.882088484849
NCO29,OUT046,2286.4132673684203
FDL15,OUT035,2660.9504030303024
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1559.342975268818
DRI39,OUT013,796.6402682539685
FDI08,OUT013,4034.300306896552
FDC21,OUT049,1784.4287381818176
FDF58,OUT035,935.0323883040934
FDS08,OUT010,425.9355914529914
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1559.342975268818
FDA27,OUT013,4034.300306896552
FDA43,OUT035,3391.5912527272726
FDA49,OUT045,1424.5946902777782
NCE55,OUT018,2851.631695876289
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5329.3147244444435
FDQ15,OUT018,1259.549051315789
NCS54,OUT017,2851.631695876289
NCY05,OUT013,507.04640366972495
FDR45,OUT046,4109.900606217617
FDK57,OUT049,2142.743570940171
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2142.743570940171
FDD51,OUT046,798.2176035398227
FDF33,OUT046,1879.0540500000002
FDA38,OUT046,4109.900606217617
FDR56,OUT045,3130.0049049504946
NCN41,OUT017,1987.2510486486476
FDC60,OUT027,2517.882088484849
FDB47,OUT045,3737.2957751824815
DRH01,OUT013,2568.33283364486
FDW08,OUT046,1511.8747716981131
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2503.5013364485994
FDG34,OUT049,1784.4287381818176
FDG47,OUT019,584.7577647727275
NCF18,OUT035,2939.3484761904747
FDL39,OUT019,425.9355914529914
NCH55,OUT035,2243.669596721312
DRJ35,OUT049,796.6402682539685
FDS44,OUT035,3737.2957751824815
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3384.108064242422
FDY32,OUT018,2232.84702184874
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1259.549051315789
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2503.5013364485994
FDY44,OUT013,2893.83982589928
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.89088
FDY46,OUT045,2939.3484761904747
FDM39,OUT045,2851.631695876289
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3384.108064242422
FDJ50,OUT010,165.91858165137614
DRL60,OUT013,2649.1102324324315
NCJ54,OUT049,4109.900606217617
FDX59,OUT017,583.8145788617887
FDI07,OUT013,2893.83982589928
DRF51,OUT010,92.67548155339807
FDM14,OUT017,1690.234086238532
FDP21,OUT045,3391.5912527272726
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2286.4132673684203
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.25244
NCE43,OUT018,2232.84702184874
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,4109.900606217617
FDV31,OUT017,2851.631695876289
FDR47,OUT013,2893.83982589928
FDM60,OUT019,92.67548155339807
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1259.549051315789
FDF09,OUT046,583.8145788617887
NCS06,OUT017,4034.300306896552
FDT44,OUT046,1922.1493817142857
FDI19,OUT017,4109.900606217617
FDT22,OUT017,935.0323883040934
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.5912527272726
FDB59,OUT017,2752.9709346534655
FDQ37,OUT017,3130.0049049504946
FDP56,OUT035,798.2176035398227
FDW44,OUT035,3104.1898299065424
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1511.8747716981131
NCX53,OUT027,3242.062071532848
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.1493817142857
FDZ39,OUT010,219.2185209302325
NCJ19,OUT017,935.0323883040934
FDU01,OUT035,2752.9709346534655
FDT12,OUT035,3753.000099363057
NCM18,OUT018,796.6402682539685
FDP19,OUT017,2142.743570940171
NCR42,OUT049,583.8145788617887
FDN10,OUT046,1922.1493817142857
FDG44,OUT017,935.0323883040934
FDQ10,OUT046,3104.1898299065424
DRH13,OUT049,1690.234086238532
FDT52,OUT013,4109.900606217617
FDM56,OUT045,1511.8747716981131
NCO43,OUT010,219.2185209302325
NCV29,OUT035,2851.631695876289
NCF06,OUT013,4034.300306896552
FDO50,OUT035,1424.5946902777782
FDT59,OUT013,4109.900606217617
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,2752.9709346534655
FDX51,OUT017,3391.5912527272726
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1511.8747716981131
FDL12,OUT045,935.0323883040934
FDK46,OUT017,4433.304032653062
DRH49,OUT010,165.91858165137614
FDQ57,OUT046,2649.1102324324315
FDY59,OUT017,1481.8506141732287
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2142.743570940171
FDM09,OUT017,2286.4132673684203
NCN17,OUT027,2517.882088484849
NCS42,OUT013,1481.8506141732287
FDD02,OUT019,281.48208181818165
FDE34,OUT013,3384.108064242422
FDU38,OUT045,3391.5912527272726
FDB33,OUT046,2894.2207107142867
NCJ29,OUT017,1424.5946902777782
FDZ27,OUT035,798.2176035398227
FDI40,OUT013,1559.342975268818
FDG22,OUT013,507.04640366972495
FDT51,OUT017,1784.4287381818176
FDF20,OUT018,2893.83982589928
FDV50,OUT035,2142.743570940171
FDT02,OUT049,583.8145788617887
DRC49,OUT017,2286.4132673684203
FDF26,OUT049,2286.4132673684203
FDV52,OUT035,2142.743570940171
FDX59,OUT049,583.8145788617887
FDV25,OUT035,3753.000099363057
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,1987.2510486486476
FDH22,OUT046,2142.743570940171
NCO41,OUT013,1559.342975268818
FDX12,OUT017,4109.900606217617
FDF17,OUT013,2893.83982589928
FDS11,OUT045,3753.000099363057
FDR51,OUT035,2503.5013364485994
FDT49,OUT010,219.2185209302325
FDC56,OUT013,2142.743570940171
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2142.743570940171
FDN38,OUT049,4034.300306896552
NCL29,OUT013,2503.5013364485994
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.84702184874
FDA31,OUT010,425.9355914529914
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,2851.631695876289
FDF26,OUT013,2286.4132673684203
FDE38,OUT045,2286.4132673684203
DRI11,OUT046,1922.1493817142857
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5329.3147244444435
FDC47,OUT046,3454.062559154929
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.5912527272726
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2660.9504030303024
NCF54,OUT019,425.9355914529914
FDZ08,OUT046,1243.0689297709919
NCJ05,OUT018,2232.84702184874
FDF59,OUT046,1987.2510486486476
NCO05,OUT035,1879.0540500000002
FDW24,OUT018,713.8586545454547
NCX42,OUT018,2232.84702184874
NCA53,OUT035,798.2176035398227
FDI45,OUT019,425.9355914529914
FDG46,OUT046,1922.1493817142857
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137614
FDX08,OUT035,2851.631695876289
NCK17,OUT035,677.1027476190472
FDK32,OUT018,2232.84702184874
NCA42,OUT035,2649.1102324324315
DRI01,OUT035,3104.1898299065424
NCL55,OUT049,4034.300306896552
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,3384.108064242422
FDB10,OUT046,3454.062559154929
DRN11,OUT035,2503.5013364485994
FDP38,OUT018,713.8586545454547
NCA30,OUT017,2939.3484761904747
FDT15,OUT017,3384.108064242422
NCP55,OUT018,796.6402682539685
FDF12,OUT035,2286.4132673684203
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3737.2957751824815
FDF10,OUT017,2660.9504030303024
FDT32,OUT045,2939.3484761904747
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.84702184874
FDI19,OUT049,4109.900606217617
FDX21,OUT017,1879.0540500000002
FDR31,OUT035,2286.4132673684203
FDY02,OUT013,4034.300306896552
NCA29,OUT045,3104.1898299065424
NCX17,OUT046,3454.062559154929
FDM12,OUT045,2939.3484761904747
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.4132673684203
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.25244
NCK18,OUT017,2649.1102324324315
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.3147244444435
FDZ13,OUT049,713.8586545454547
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1481.8506141732287
NCO14,OUT019,92.67548155339807
NCN19,OUT045,2752.9709346534655
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.84702184874
FDK48,OUT013,1481.8506141732287
FDU07,OUT018,2232.84702184874
FDW20,OUT046,2243.669596721312
FDV12,OUT010,219.2185209302325
FDH24,OUT013,2453.747700699301
FDV59,OUT049,3753.000099363057
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2503.5013364485994
FDJ15,OUT018,3384.108064242422
FDX24,OUT049,1259.549051315789
FDT47,OUT046,1559.342975268818
FDT10,OUT049,796.6402682539685
FDZ37,OUT018,1259.549051315789
FDW43,OUT027,6280.89088
DRN36,OUT017,1559.342975268818
FDJ14,OUT045,1243.0689297709919
FDA32,OUT013,3753.000099363057
FDJ38,OUT019,482.69954262295084
FDQ57,OUT017,2649.1102324324315
NCQ41,OUT019,482.69954262295084
FDG56,OUT049,796.6402682539685
DRC13,OUT027,3242.062071532848
FDV55,OUT035,2660.9504030303024
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.91858165137614
FDR03,OUT013,3753.000099363057
FDD45,OUT049,1259.549051315789
FDN38,OUT010,584.7577647727275
FDT56,OUT046,935.0323883040934
FDT48,OUT045,3391.5912527272726
FDU03,OUT049,3384.108064242422
FDC56,OUT010,281.48208181818165
NCO43,OUT027,2517.882088484849
FDQ27,OUT017,1879.0540500000002
FDR03,OUT046,3753.000099363057
DRH23,OUT010,165.91858165137614
FDG22,OUT045,677.1027476190472
NCJ42,OUT013,1690.234086238532
FDR24,OUT046,1424.5946902777782
FDW60,OUT035,2851.631695876289
FDJ08,OUT013,2893.83982589928
DRL59,OUT018,713.8586545454547
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2503.5013364485994
FDX14,OUT018,1259.549051315789
FDC20,OUT013,796.6402682539685
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1511.8747716981131
FDB20,OUT019,165.91858165137614
FDL28,OUT027,6280.89088
FDW01,OUT018,2232.84702184874
FDL03,OUT046,3130.0049049504946
FDX22,OUT049,3753.000099363057
FDJ21,OUT035,2660.9504030303024
FDR31,OUT045,2286.4132673684203
FDG21,OUT035,2660.9504030303024
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1559.342975268818
FDE17,OUT018,2232.84702184874
NCN30,OUT017,1559.342975268818
FDT50,OUT046,1559.342975268818
NCX42,OUT049,2649.1102324324315
FDJ12,OUT035,3753.000099363057
NCA18,OUT027,3242.062071532848
FDP23,OUT019,584.7577647727275
FDX12,OUT013,4109.900606217617
FDN40,OUT018,2232.84702184874
FDV48,OUT035,1243.0689297709919
NCY54,OUT013,3104.1898299065424
FDL16,OUT010,92.67548155339807
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2649.1102324324315
DRG01,OUT017,1243.0689297709919
FDP52,OUT013,3454.062559154929
FDU58,OUT017,3391.5912527272726
FDL02,OUT045,1784.4287381818176
FDG28,OUT013,4109.900606217617
FDA19,OUT035,1987.2510486486476
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1690.234086238532
DRG39,OUT013,713.8586545454547
NCF55,OUT049,583.8145788617887
FDJ07,OUT046,1922.1493817142857
FDE08,OUT046,2660.9504030303024
FDP56,OUT019,92.67548155339807
FDT45,OUT045,935.0323883040934
FDF17,OUT018,2893.83982589928
FDX44,OUT046,1424.5946902777782
FDM28,OUT027,5329.3147244444435
FDI36,OUT049,3130.0049049504946
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,935.0323883040934
FDN40,OUT049,2286.4132673684203
NCQ18,OUT049,1559.342975268818
NCQ54,OUT017,2894.2207107142867
NCS42,OUT045,1481.8506141732287
DRH39,OUT010,165.91858165137614
FDC09,OUT027,2517.882088484849
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3737.2957751824815
FDT20,OUT017,583.8145788617887
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3384.108064242422
FDW58,OUT046,1690.234086238532
DRD27,OUT046,1559.342975268818
FDH32,OUT019,219.2185209302325
FDS26,OUT035,4433.304032653062
FDQ31,OUT046,1481.8506141732287
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1559.342975268818
FDM33,OUT045,3737.2957751824815
FDZ16,OUT049,3130.0049049504946
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137614
FDP11,OUT049,3454.062559154929
NCC42,OUT017,2309.200798
DRM23,OUT046,3104.1898299065424
NCN55,OUT027,6280.89088
FDK46,OUT013,4433.304032653062
FDR01,OUT046,3391.5912527272726
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2568.33283364486
FDR12,OUT010,425.9355914529914
FDQ01,OUT013,4034.300306896552
FDM13,OUT046,1987.2510486486476
FDQ19,OUT017,4109.900606217617
FDK56,OUT019,482.69954262295084
NCX06,OUT010,482.69954262295084
FDO56,OUT027,3242.062071532848
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137614
FDL32,OUT046,1922.1493817142857
FDA07,OUT046,2243.669596721312
FDA14,OUT045,2660.9504030303024
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3753.000099363057
NCP41,OUT046,1690.234086238532
FDY60,OUT018,1752.25244
FDN38,OUT017,4034.300306896552
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2142.743570940171
FDA55,OUT035,3753.000099363057
FDE02,OUT010,219.2185209302325
DRJ39,OUT049,3753.000099363057
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.3147244444435
FDF02,OUT027,2517.882088484849
FDW40,OUT017,2309.200798
NCB43,OUT046,2939.3484761904747
FDR58,OUT017,1481.8506141732287
DRJ59,OUT035,677.1027476190472
NCD30,OUT017,1559.342975268818
FDE14,OUT017,1559.342975268818
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1259.549051315789
NCD19,OUT035,935.0323883040934
FDU21,OUT046,583.8145788617887
FDV59,OUT027,5329.3147244444435
FDU03,OUT045,3384.108064242422
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617887
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2309.200798
FDS50,OUT035,3753.000099363057
FDP39,OUT046,935.0323883040934
FDQ55,OUT013,1922.1493817142857
FDV36,OUT019,281.48208181818165
FDI05,OUT027,2517.882088484849
FDS45,OUT027,2517.882088484849
FDA39,OUT045,677.1027476190472
FDC37,OUT010,281.48208181818165
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1987.2510486486476
NCJ06,OUT046,2243.669596721312
NCY42,OUT018,2232.84702184874
DRM37,OUT049,3130.0049049504946
FDR14,OUT045,713.8586545454547
FDE51,OUT049,677.1027476190472
FDT33,OUT017,2286.4132673684203
FDR08,OUT013,1922.1493817142857
FDE36,OUT010,425.9355914529914
FDL22,OUT019,219.2185209302325
FDR44,OUT013,2142.743570940171
FDI56,OUT019,219.2185209302325
FDE47,OUT010,281.48208181818165
FDV27,OUT010,219.2185209302325
FDV10,OUT049,677.1027476190472
FDC40,OUT045,1243.0689297709919
NCX41,OUT013,3753.000099363057
NCQ38,OUT027,2517.882088484849
FDV12,OUT027,2517.882088484849
FDE52,OUT017,1424.5946902777782
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,1922.1493817142857
FDJ32,OUT049,796.6402682539685
FDN39,OUT018,2232.84702184874
FDY34,OUT017,2649.1102324324315
FDC14,OUT035,677.1027476190472
FDA55,OUT017,3753.000099363057
FDZ50,OUT010,482.69954262295084
DRG13,OUT049,2894.2207107142867
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3104.1898299065424
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.3147244444435
NCW41,OUT013,2894.2207107142867
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617887
FDT09,OUT046,2243.669596721312
NCM19,OUT035,1690.234086238532
FDW12,OUT018,2232.84702184874
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.8586545454547
FDZ25,OUT035,3104.1898299065424
NCW06,OUT049,3130.0049049504946
FDW60,OUT046,2851.631695876289
DRC49,OUT013,2286.4132673684203
NCT17,OUT035,3391.5912527272726
NCN06,OUT018,2232.84702184874
FDC45,OUT013,3104.1898299065424
DRJ47,OUT019,425.9355914529914
NCF06,OUT045,4034.300306896552
FDE21,OUT010,281.48208181818165
DRG27,OUT013,507.04640366972495
FDW40,OUT049,2309.200798
NCO53,OUT046,3384.108064242422
FDE23,OUT049,677.1027476190472
FDQ16,OUT046,1690.234086238532
FDS26,OUT045,4433.304032653062
FDZ13,OUT010,92.67548155339807
FDS14,OUT049,2286.4132673684203
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.108064242422
FDJ20,OUT035,2142.743570940171
FDV43,OUT035,677.1027476190472
FDZ32,OUT027,2517.882088484849
FDR23,OUT046,2568.33283364486
FDN24,OUT035,935.0323883040934
FDE34,OUT027,5329.3147244444435
FDU31,OUT013,3753.000099363057
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.1493817142857
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1511.8747716981131
FDB22,OUT018,2232.84702184874
FDO56,OUT046,1922.1493817142857
FDA19,OUT027,3242.062071532848
DRI39,OUT045,935.0323883040934
FDH52,OUT018,796.6402682539685
FDZ50,OUT035,3384.108064242422
NCN42,OUT035,2453.747700699301
FDB53,OUT013,2660.9504030303024
DRG11,OUT017,1879.0540500000002
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2142.743570940171
FDT36,OUT017,583.8145788617887
DRG25,OUT018,3384.108064242422
DRJ23,OUT046,2939.3484761904747
FDG05,OUT035,2286.4132673684203
NCK06,OUT018,1752.25244
FDU52,OUT017,2286.4132673684203
FDW07,OUT018,1259.549051315789
NCM17,OUT045,677.1027476190472
FDA22,OUT045,2286.4132673684203
NCA41,OUT018,2893.83982589928
FDF38,OUT035,677.1027476190472
FDH52,OUT046,935.0323883040934
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3130.0049049504946
NCM18,OUT017,935.0323883040934
FDA22,OUT018,2232.84702184874
NCJ43,OUT035,2851.631695876289
FDI34,OUT027,6280.89088
FDG56,OUT046,935.0323883040934
FDS34,OUT046,1922.1493817142857
DRC01,OUT035,713.8586545454547
FDQ04,OUT035,677.1027476190472
FDK04,OUT035,935.0323883040934
FDT51,OUT049,1784.4287381818176
FDV26,OUT017,3130.0049049504946
FDS04,OUT049,2309.200798
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2243.669596721312
FDS23,OUT018,1752.25244
FDZ36,OUT019,482.69954262295084
FDE56,OUT018,796.6402682539685
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.108064242422
NCQ18,OUT045,1559.342975268818
FDW08,OUT017,1511.8747716981131
FDU43,OUT035,4109.900606217617
FDR33,OUT010,281.48208181818165
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1511.8747716981131
NCV41,OUT035,1922.1493817142857
FDV11,OUT018,2851.631695876289
NCY05,OUT035,583.8145788617887
FDV44,OUT018,2893.83982589928
FDW32,OUT049,1259.549051315789
NCU18,OUT027,3242.062071532848
NCC43,OUT035,4034.300306896552
FDW19,OUT013,1784.4287381818176
FDN31,OUT035,2939.3484761904747
FDI48,OUT045,713.8586545454547
FDS24,OUT017,1424.5946902777782
FDF46,OUT049,1922.1493817142857
DRG23,OUT017,2286.4132673684203
FDG14,OUT018,2232.84702184874
NCY30,OUT049,2568.33283364486
FDO28,OUT018,1752.25244
DRD24,OUT035,2309.200798
FDI33,OUT049,1259.549051315789
FDN32,OUT046,2752.9709346534655
FDR16,OUT045,3737.2957751824815
FDF26,OUT046,2286.4132673684203
NCN29,OUT018,713.8586545454547
FDE20,OUT045,2649.1102324324315
FDA46,OUT046,2939.3484761904747
FDU28,OUT045,2939.3484761904747
FDQ48,OUT045,1559.342975268818
FDV36,OUT013,2243.669596721312
FDR14,OUT018,796.6402682539685
FDP23,OUT017,3753.000099363057
FDP56,OUT013,713.8586545454547
FDK48,OUT010,165.91858165137614
FDR48,OUT046,2503.5013364485994
NCY29,OUT049,796.6402682539685
FDM22,OUT018,796.6402682539685
DRJ01,OUT013,2503.5013364485994
FDZ43,OUT045,4109.900606217617
FDV03,OUT035,2660.9504030303024
FDX11,OUT027,5329.3147244444435
NCA41,OUT027,5329.3147244444435
FDE38,OUT017,2286.4132673684203
FDI27,OUT018,798.2176035398227
FDN32,OUT013,2752.9709346534655
NCN43,OUT017,2243.669596721312
FDB47,OUT027,5329.3147244444435
FDV03,OUT017,2894.2207107142867
NCN30,OUT045,1559.342975268818
NCV54,OUT010,281.48208181818165
FDV07,OUT013,1690.234086238532
FDP07,OUT049,3130.0049049504946
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4433.304032653062
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.8586545454547
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653062
FDD22,OUT027,3242.062071532848
FDM27,OUT017,2894.2207107142867
FDL02,OUT027,2517.882088484849
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.9355914529914
NCG07,OUT049,2939.3484761904747
DRC27,OUT013,4109.900606217617
FDA27,OUT035,4034.300306896552
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.1493817142857
FDN50,OUT046,1559.342975268818
FDR12,OUT046,3104.1898299065424
FDT34,OUT027,2517.882088484849
FDW11,OUT035,935.0323883040934
NCO30,OUT027,5329.3147244444435
FDZ34,OUT017,3391.5912527272726
FDU45,OUT017,1922.1493817142857
NCD42,OUT035,583.8145788617887
FDX25,OUT045,3384.108064242422
NCR29,OUT046,935.0323883040934
FDX43,OUT019,425.9355914529914
FDB04,OUT010,219.2185209302325
FDR49,OUT027,1378.2631852760742
FDS39,OUT018,1752.25244
FDW58,OUT045,1690.234086238532
FDG22,OUT019,92.67548155339807
FDG31,OUT017,935.0323883040934
NCV53,OUT027,6280.89088
DRJ37,OUT035,2286.4132673684203
FDV07,OUT035,1690.234086238532
FDW52,OUT018,2232.84702184874
FDT15,OUT045,3384.108064242422
FDD02,OUT018,1752.25244
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2851.631695876289
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.04640366972495
FDQ47,OUT019,92.67548155339807
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3391.5912527272726
FDO25,OUT017,3737.2957751824815
FDL57,OUT046,4034.300306896552
NCK29,OUT018,1752.25244
FDK46,OUT027,6280.89088
NCB43,OUT010,482.69954262295084
DRE01,OUT027,6280.89088
FDC46,OUT018,3384.108064242422
FDQ23,OUT045,1879.0540500000002
FDX38,OUT049,713.8586545454547
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,4109.900606217617
FDP39,OUT013,713.8586545454547
FDB20,OUT018,1259.549051315789
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1559.342975268818
FDP19,OUT027,3242.062071532848
FDA38,OUT035,4109.900606217617
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.304032653062
FDO12,OUT027,5329.3147244444435
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.3147244444435
FDW59,OUT018,1259.549051315789
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.89088
FDD22,OUT013,1922.1493817142857
FDV40,OUT027,1378.2631852760742
NCD55,OUT046,677.1027476190472
FDQ20,OUT010,92.67548155339807
FDD28,OUT045,935.0323883040934
FDC39,OUT045,3737.2957751824815
NCR17,OUT049,1922.1493817142857
DRO35,OUT018,1752.25244
FDF40,OUT049,4034.300306896552
FDR31,OUT018,2232.84702184874
NCQ41,OUT017,2752.9709346534655
FDP38,OUT046,713.8586545454547
NCU54,OUT027,5329.3147244444435
FDG22,OUT018,507.04640366972495
DRK59,OUT013,3454.062559154929
FDC37,OUT046,1690.234086238532
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2649.1102324324315
FDX27,OUT035,1424.5946902777782
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.2631852760742
FDS47,OUT019,219.2185209302325
FDR45,OUT035,4109.900606217617
FDB03,OUT045,3737.2957751824815
FDO49,OUT035,935.0323883040934
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454547
FDB46,OUT017,3737.2957751824815
FDQ37,OUT019,482.69954262295084
FDN03,OUT017,4034.300306896552
NCX30,OUT045,4034.300306896552
FDK32,OUT019,346.8972837209302
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1879.0540500000002
FDD59,OUT013,1243.0689297709919
FDQ10,OUT017,3104.1898299065424
FDW45,OUT035,2660.9504030303024
NCK30,OUT049,4034.300306896552
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.8972837209302
FDN01,OUT017,2851.631695876289
FDZ19,OUT049,2851.631695876289
DRG37,OUT017,2894.2207107142867
FDE32,OUT045,583.8145788617887
FDO34,OUT049,2894.2207107142867
FDM04,OUT019,165.91858165137614
FDZ25,OUT049,3104.1898299065424
FDU08,OUT049,1559.342975268818
NCW30,OUT045,4034.300306896552
NCM18,OUT013,796.6402682539685
FDS22,OUT035,677.1027476190472
NCH18,OUT017,4109.900606217617
FDC23,OUT013,2568.33283364486
FDY46,OUT013,2893.83982589928
NCU06,OUT046,3454.062559154929
FDX57,OUT045,1559.342975268818
FDX36,OUT027,5329.3147244444435
FDL16,OUT045,798.2176035398227
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407411
FDC03,OUT046,3391.5912527272726
DRF60,OUT013,4109.900606217617
FDS27,OUT027,5329.3147244444435
FDP33,OUT010,584.7577647727275
